ncbi_id	gene_symbol	entrez_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_008537	Amacr	17117	16.5732281927542	0.632807083611347	0.354763565533557	1.78374316048949	0.0744654093862664	0.386191664522733
NM_008538	Marcks	17118	335.666530223897	-1.27778664571652	0.589961758739936	-2.16588046053302	0.0303203227928294	0.237143083545703
NM_010751	Mxd1	17119	4832.3205595999	-0.330567762188182	0.230287654312116	-1.43545585704804	0.151157238717762	0.532397498019833
NM_010752	Mad1l1	17120	291.238827139303	-0.0793461771612039	0.129235568955405	-0.613965472528571	0.53923814353557	0.859760775818002
NM_016662	Mxd3	17121	267.495932507301	-0.206906893270367	0.173416192433356	-1.19312326240747	0.2328211022842	0.641579040314889
NM_010753	Mxd4	17122	236.803699925397	0.0798086832020314	0.19112020231376	0.417583710334349	0.676251508802214	0.916564532331053
NM_013591	Madcam1	17123	0.112539555731272	0.0245449340668965	7.63235692556434	0.00321590490411737	0.997434083550799	NA
NM_008539	Smad1	17125	349.070192732399	0.0855726076687575	0.119582035755144	0.715597515365732	0.47423990826009	0.833741016605829
NM_010754	Smad2	17126	1549.8799569396	-0.0218472659576116	0.0910784996493895	-0.239872923266342	0.810428772213144	0.962308348524518
NM_016769	Smad3	17127	974.421648683563	-0.0053279307081893	0.20741783420015	-0.0256869460079699	0.979507035999345	0.998698202882023
NM_008540	Smad4	17128	1320.08526585618	-0.117584609312522	0.0927071769420717	-1.26834419071994	0.204675062444983	0.607187376722226
NM_008541	Smad5	17129	1024.50768379325	0.101474393223743	0.120371931268572	0.84300710435006	0.399224470528195	0.785615849471765
NM_008542	Smad6	17130	65.6464321788734	0.203635390842759	0.349307814243629	0.58296832346479	0.559914624572931	0.871030543321804
NM_001042660	Smad7	17131	262.159629965606	-0.33713070167196	0.220227846138178	-1.53082685765557	0.125812189938911	0.491409952223955
NM_001025577	Maf	17132	216.428650590971	-1.70560166657834	0.463596377563226	-3.67906599172193	0.000234089694963837	0.0113691154301008
NM_010755	Maff	17133	33.0757104828013	-0.732846831048036	0.396100233970456	-1.8501550067317	0.0642912117130203	0.35841101140404
NM_010756	Mafg	17134	456.556489391309	-0.215165744904057	0.187224424818268	-1.14923971652155	0.250457148062633	0.661089087133377
NM_010757	Mafk	17135	210.34839558103	-0.0358639869413183	0.1598012949889	-0.224428637726681	0.822423789277808	0.965757492215202
NM_010758	Mag	17136	143.972724200254	0.127721097523638	0.297199145586042	0.42974920830202	0.667378083729	0.913824144797626
NM_020015	Magea1	17137	0	NA	NA	NA	NA	NA
NM_020016	Magea2	17138	0	NA	NA	NA	NA	NA
NM_020017	Magea3	17139	0	NA	NA	NA	NA	NA
NM_020280	Magea4	17140	0	NA	NA	NA	NA	NA
NM_020018	Magea5	17141	0	NA	NA	NA	NA	NA
NM_020019	Magea6	17142	0	NA	NA	NA	NA	NA
NM_020020	Magea8	17144	0	NA	NA	NA	NA	NA
NM_010759	Mageb1	17145	0	NA	NA	NA	NA	NA
NM_031171	Mageb2	17146	0	NA	NA	NA	NA	NA
NM_008545	Mageb3	17147	0.24464009885255	-1.41435683421249	6.54185094079359	-0.216201323908629	0.828830821621731	NA
NM_001282737	Magoh	17149	2440.52999084213	-0.0198571612665153	0.216232287170222	-0.0918325451133175	0.926831086044497	0.991402651280427
NM_008546	Mfap2	17150	0.61656786337769	-1.85068801527133	2.70521862045827	-0.684117727593423	0.493900828423967	NA
NM_010761	Ccndbp1	17151	1131.07024782787	-0.063218189922924	0.0953751158474355	-0.662837359212747	0.507434723857291	0.846520631313935
NM_008547	Mak	17152	10.1849757046451	-0.163235328598834	0.507073844914185	-0.321916285440554	0.747516115387615	0.941486264291124
NM_010762	Mal	17153	0	NA	NA	NA	NA	NA
NM_008548	Man1a	17155	1003.76264218563	0.462769854878147	0.143281607646008	3.22979245194867	0.00123880111692812	0.0350130510459089
NM_010763	Man1a2	17156	1107.72639285392	0.0841948076056524	0.124183796764914	0.677985452200637	0.49778091723945	0.843057845944497
NM_008549	Man2a1	17158	3686.69354501654	-0.467474254424787	0.187600061028649	-2.49186621721513	0.0127073890994422	0.14538963739833
NM_010764	Man2b1	17159	16539.8711746808	-0.046507869671815	0.112647604523649	-0.412861594957853	0.679708020238369	0.917358131040332
NM_008550	Man2b2	17160	2943.29305850308	0.120669605943686	0.196452741400182	0.614242413130173	0.539055150175648	0.859606149313396
NM_173740	Maoa	17161	0.436830083653088	0.0245857529805802	5.89978087688156	0.00416723154531385	0.996675039912149	NA
NM_008551	Mapkapk2	17164	10398.7678563461	0.120228527078052	0.10994669849971	1.09351648315632	0.274167095899373	0.685648229110265
NM_010765	Mapkapk5	17165	695.29005538451	-0.154270964324302	0.0890973682270037	-1.73148733115492	0.0833648825221141	0.410331763231123
NM_010766	Marco	17167	2.95069169840738	0.0157732188985087	0.820376016483665	0.0192268162179053	0.984660165306124	NA
NR_104306	Nprl3	17168	396.395930358505	-0.00835220425424526	0.15291949067237	-0.0546183107040284	0.956442550700449	0.998698202882023
NM_022801	Mark3	17169	885.8395369899	-0.109590024143599	0.0806657886793173	-1.3585688051631	0.174283265800455	0.569880895784449
NM_008552	Mas1	17171	0.0325052157038465	0.0244592896362089	7.63235692568721	0.00320468367430375	0.997443036750684	NA
NM_008553	Ascl1	17172	0	NA	NA	NA	NA	NA
NM_008554	Ascl2	17173	127.248068279065	0.245276089928978	0.332187001784636	0.73836751170654	0.460291151356451	0.827245202378455
NM_008555	Masp1	17174	0.436686815320852	0.905475344306373	4.48358962990358	0.201953215849026	0.839953298848578	NA
NM_010767	Masp2	17175	0.123966841471584	0.0245439734405748	7.63235692567685	0.00321577904172743	0.997434183973937	NA
NM_008557	Fxyd3	17178	0	NA	NA	NA	NA	NA
NM_010768	Matk	17179	77.3871071798483	0.537370700353712	0.259451888003886	2.0711766813031	0.0383422879298793	0.264780590791287
NM_010769	Matn1	17180	0.131084994487512	0.0245748557260614	7.63235692561313	0.00321982527357854	0.997430955564728	NA
NM_016762	Matn2	17181	86.8328660733436	0.965833736280948	0.193160087739363	5.0001723833558	5.72790793196242e-07	0.000162277086862907
NM_010770	Matn3	17182	0.530211337568635	0.024416961521576	3.62064694555565	0.00674381177970082	0.994619257485176	NA
NM_013592	Matn4	17183	0.0836143836440345	0.024522064738397	7.63235692568425	0.00321290853889129	0.997436474292	NA
NM_010771	Matr3	17184	1988.26434785154	-0.0799117584456046	0.172371161018764	-0.463602832244691	0.642932324807575	0.90332409173283
NM_008558	Max	17187	3327.76353472846	0.0366466787471751	0.117076305916278	0.313015331841622	0.754269013927673	0.944182651685165
NM_010772	Maz	17188	4023.95370634174	0.174451158684327	0.169640111271114	1.0283603174813	0.303780367681527	0.709039347791778
NM_013593	Mb	17189	0	NA	NA	NA	NA	NA
NM_013594	Mbd1	17190	1099.92635708806	0.134919845357008	0.0660362419060353	2.04311816455257	0.0410407421810288	0.276180096425337
NM_010773	Mbd2	17191	3277.06368095973	-0.200588838294577	0.113553371914055	-1.76647187937665	0.0773167152833437	0.393788844682284
NM_013595	Mbd3	17192	757.742881200524	0.229247872385026	0.100579763869476	2.27926437252849	0.0226513545364986	0.199650716762813
NM_010774	Mbd4	17193	261.584595680935	0.0838525770924805	0.140549905240028	0.596603583255918	0.550772078327459	0.865395082532475
NM_010775	Mbl1	17194	0	NA	NA	NA	NA	NA
NM_010776	Mbl2	17195	0	NA	NA	NA	NA	NA
NM_010777	Mbp	17196	2776.59935489646	-0.0770028257916305	0.125242382539419	-0.614830413078372	0.53866672210875	0.859336074626112
NM_008559	Mc1r	17199	0.323416927731318	-2.4287496417228	5.31408077979999	-0.457040406866795	0.647642002585409	NA
NM_008560	Mc2r	17200	0.890595098445973	0.0245198975537479	4.41149755169398	0.00555818002082591	0.995565236809358	NA
NM_008561	Mc3r	17201	0	NA	NA	NA	NA	NA
NM_016977	Mc4r	17202	0	NA	NA	NA	NA	NA
NM_013596	Mc5r	17203	25.449854405908	1.61243254869355	0.857623517342857	1.88011699316419	0.0600921350129637	0.345294483758805
NM_178076	Mcf2l	17207	270.506050773121	0.828402520974675	0.191294043598319	4.33051915988646	1.4875820108914e-05	0.00203349318489701
NM_008562	Mcl1	17210	4137.68122469949	-0.519411187378072	0.16064416856024	-3.23330247237265	0.00122367926069525	0.0347507387184077
NM_008563	Mcm3	17215	3813.26970677269	0.130909317428324	0.0908796463811972	1.44046904495228	0.149734741713315	0.530423843896022
NM_008564	Mcm2	17216	4370.84165680534	0.263969721187015	0.0930258445598755	2.83759553526131	0.00454547416233589	0.0767401123893407
NM_008565	Mcm4	17217	4835.4315126178	0.124144090335396	0.10110734257532	1.22784445890183	0.219505362503262	0.625583863800453
NM_008566	Mcm5	17218	2642.46072801428	0.256542729594432	0.0923629082387977	2.7775514488041	0.00547701684552972	0.0872436726170792
NM_008567	Mcm6	17219	7623.75622211521	0.202366174862107	0.12934959533911	1.56449020448478	0.117702491598574	0.476525814004119
NM_008568	Mcm7	17220	2127.67228646832	0.183714066328976	0.0856328431152089	2.1453692257048	0.0319233376066084	0.242719357304175
NR_132621	Cd46	17221	9.95767260093104	-0.522081971420506	0.635163423917512	-0.821964791675896	0.411096935570118	0.794164408925127
NM_008569	Anapc1	17222	4581.53757863558	0.216574145504753	0.0703783479286861	3.07728373681358	0.00208896356584068	0.0476179645017975
NR_028284	Mcpt-ps1	17223	0.237020642842691	0.0246128926392068	7.63235692546349	0.00322480891283948	0.997426979216549	NA
NM_008570	Mcpt1	17224	0.247438557293185	0.0245915476297638	7.63235692544584	0.00322201226567077	0.997429210606554	NA
NM_008571	Mcpt2	17225	0.655645137787253	0.0247113704517222	7.63235692530474	0.00323771158680914	0.99741668442594	NA
NM_010779	Mcpt4	17227	10.7269612968274	0.024805372021825	6.09889565865651	0.00406719075224993	0.996754860239814	0.999228688811075
NM_010780	Cma1	17228	188.669526110787	0.0247530305409203	4.65083093094264	0.00532228131025682	0.99575345396273	0.998859412299993
NM_010781	Tpsb2	17229	144.268854782466	0.024717721063116	4.5661802472532	0.00541321623866798	0.995680899432592	0.998859412299993
NM_008572	Mcpt8	17231	585.614585821241	0.18667094243649	0.332218173984698	0.561892626756441	0.5741891775745	0.876847695190699
NM_010782	Mcpt9	17232	0	NA	NA	NA	NA	NA
NM_008574	Smcp	17235	0.0979330343420534	-1.80782686444009	7.61086640989498	-0.237532334306868	0.812243837702553	NA
NM_029657	Mgrn1	17237	2177.81795190227	-0.128727249817429	0.133938494999377	-0.961092252216419	0.336505784970389	0.739755943190423
NM_010783	Mdfi	17240	1.60120443780579	0.0244208822873743	2.07920893181519	0.0117452757698835	0.990628841262239	NA
NM_010784	Mdk	17242	7.66574250255461	-1.04034431668497	0.766167235247493	-1.35785539869623	0.174509572225985	NA
NM_148922	Mdm1	17245	225.850187814364	-0.573979392668835	0.181626958764486	-3.16021033756949	0.0015765527994524	0.0402562269542577
NM_010786	Mdm2	17246	1335.64116452231	-0.386036188882586	0.136069411548512	-2.83705341626288	0.0045531993736343	0.0767401123893407
NR_126506	Mdm4	17248	1022.09811562889	-0.307324418180568	0.147785131163225	-2.07953544285275	0.0375681636431578	0.262952379711344
NM_008576	Abcc1	17250	1463.03504088347	0.218369757126988	0.142856624757808	1.52859384363309	0.1263651631618	0.492170031141276
NM_021557	Rdh11	17252	325.397086660126	-0.0153090996281289	0.124571914408835	-0.122893669096917	0.90219129895416	0.983975643103166
NM_008577	Slc3a2	17254	1526.64811655543	-0.0161424331462633	0.141365478365458	-0.114189357493149	0.909087688215608	0.984991155484737
NR_102392	Mea1	17256	558.512909698051	-0.201678382864249	0.127306958075932	-1.58418978752094	0.113150536591085	0.46635893138113
NM_010788	Mecp2	17257	1316.16657093919	0.0865472722527228	0.105416712832304	0.821001432575514	0.411645452213612	0.794164408925127
NM_001291196	Mef2a	17258	2800.55752413249	-0.436297212933705	0.0862021376413559	-5.0613270722928	4.16348265830043e-07	0.00013037178987136
NM_001045484	Mef2b	17259	0.0229988927083857	0.0244592896362092	7.63235692568721	0.00320468367430378	0.997443036750684	NA
NM_025282	Mef2c	17260	3259.4027992669	0.0776292970914878	0.188085205750771	0.412734732546446	0.679800974783277	0.917358131040332
NM_133665	Mef2d	17261	5454.58332842678	0.335195932671172	0.214996107296525	1.5590790776917	0.118977664937464	0.479174299773184
NR_104451	Meg3	17263	0.486400056891017	-2.44139503172268	5.09292953076504	-0.479369489990949	0.631675794488033	NA
NM_010789	Meis1	17268	484.569961041832	1.06513275517996	0.28466066504196	3.74176303924166	0.000182733777916898	0.00952942069064946
NM_023126	Rab8a	17274	2725.48088883057	-0.0808978573052094	0.0864338234375827	-0.93595139133963	0.349298215460623	0.746042909511018
NM_010790	Melk	17279	729.583381986936	-0.100228198526098	0.12785243798105	-0.783936545198721	0.433077344718705	0.807329989786601
NM_148925	Fyco1	17281	417.751914862935	-0.328915252290466	0.135066515236224	-2.43520943525648	0.014883172539007	0.157247625325974
NM_008583	Men1	17283	841.924511788778	0.230432142031496	0.149263718765755	1.54379204763832	0.122638718462323	0.486426036994394
NM_010791	Meox1	17285	2.33273376866794	-0.972201928332054	1.45279548905079	-0.669193933804998	0.503371775379847	NA
NM_008584	Meox2	17286	0	NA	NA	NA	NA	NA
NM_008585	Mep1a	17287	0	NA	NA	NA	NA	NA
NM_008586	Mep1b	17288	0	NA	NA	NA	NA	NA
NM_008587	Mertk	17289	27.9199527277257	-1.20125210201548	0.628093910927416	-1.9125358184762	0.0558075029394341	0.330703923045979
NM_008588	Mesp1	17292	0	NA	NA	NA	NA	NA
NM_008589	Mesp2	17293	0.533243984752193	0.0244773434423636	3.48652487688332	0.00702055608570457	0.994398452706041	NA
NM_008590	Mest	17294	9.1728451970112	-1.02632212560844	0.624226604554593	-1.64414992587629	0.10014523734889	0.441343770079424
NM_008591	Met	17295	3353.10862702982	0.43165271038182	0.21045170993705	2.05107723054821	0.0402594263104638	0.273471611630137
NM_010792	Mettl1	17299	239.573998497015	0.267818833613773	0.171279231997531	1.56363868806718	0.117902443866104	0.476697648509265
NM_008592	Foxc1	17300	0.648829946832538	1.88934535596093	3.45796219666266	0.546375364596052	0.584807940723904	NA
NM_008593	Foxd2	17301	13.8115895133473	-0.0519550291923589	0.440971837812756	-0.11781938150531	0.906210772287703	0.984991155484737
NM_008594	Mfge8	17304	550.85588178562	0.015918790663021	0.211010133014447	0.0754408825567212	0.939863932292602	0.996178155096102
NM_008595	Mfng	17305	494.871148444665	0.160173014176347	0.158170180434427	1.01266252422813	0.311221383975098	0.715598695250182
NM_008596	Sypl2	17306	0.15688385327904	0.0245619506293008	7.63235692558136	0.00321813443328057	0.997432304653107	NA
NM_010794	Mgat1	17308	1425.2732200513	0.340453350229141	0.152085811055455	2.23856090102318	0.0251845006565527	0.213744916770557
NM_010795	Mgat3	17309	0.0258006223876325	0.0244522861581573	7.63235692568721	0.00320376607072207	0.997443768888657	NA
NM_013598	Kitl	17311	1.5588695073288	-2.43373517148847	2.09471631097296	-1.16184476090609	0.245298528505352	NA
NM_010796	Clec10a	17312	143.483164397083	0.401746413920988	0.246768255741494	1.6280311773239	0.103518275118213	0.448036467068805
NM_008597	Mgp	17313	2.24103037363854	0.0927186707045535	0.953048396996794	0.0972864242747008	0.922498936717556	NA
NM_008598	Mgmt	17314	44.7385572135505	0.242054505495647	0.362184659796732	0.668317939339271	0.503930664529082	0.844831236186338
NM_010797	Mid1	17318	17.3214776128396	-0.324786231013447	0.523472847271138	-0.620445229789008	0.534964702390605	0.858489461377322
NM_010798	Mif	17319	348.178231022443	-0.0294315381211747	0.234267028640847	-0.125632438725708	0.900022883998824	0.983202055268585
NM_008599	Cxcl9	17329	73.6803530510879	1.17187603300663	1.13364593056452	1.03372314177767	0.301265611241176	0.707332183930298
NM_010799	Minpp1	17330	782.368402722622	0.132363535284388	0.10062638789222	1.31539587236463	0.188376892026499	0.586932872014483
NM_008600	Mip	17339	3.76401977100616	0.176689463880053	0.748324886546682	0.236113307276773	0.813344748121004	NA
NM_010800	Bhlha15	17341	23.1828553443935	1.69870437038823	0.477875058308367	3.55470397723095	0.000378404865712212	0.0159103869155817
NM_008601	Mitf	17342	429.580321574502	0.0864395838620601	0.118764606466668	0.727822761626545	0.466722089173656	0.829515912791476
NM_008602	Pias2	17344	901.777492268738	-0.0738107402528806	0.112473646752287	-0.656249196004484	0.511663799917035	0.848999606997934
NM_001081117	Mki67	17345	24708.7272754927	0.158317869226496	0.141242375737985	1.12089497503346	0.26233257008285	0.674189039182685
NM_021461	Mknk1	17346	1689.27813471286	-0.160260287233546	0.0937466507760714	-1.70950413595418	0.0873576062502809	0.417877952660317
NM_021462	Mknk2	17347	4764.38633354769	-0.102271695515204	0.218270762993863	-0.468554258538415	0.639388279142922	0.901560620744
NM_010801	Mlf1	17349	7.03749040238147	-0.712393197106034	0.709182651473705	-1.00452710684005	0.315124612318389	NA
NM_026810	Mlh1	17350	277.4450113645	0.00769033131779643	0.10989987088655	0.0699757993868363	0.944212921701007	0.998126842300657
NR_045539	Mllt10	17354	991.882110478936	0.0193533578187832	0.0935982009302468	0.206770617666104	0.836189003953372	0.968823072837504
NM_133919	Aff1	17355	4801.00360354781	0.157490935375634	0.121967182183838	1.29125665245141	0.196614696296036	0.597120538853122
NM_010806	Mllt4	17356	15.8515379350318	-1.66659653147247	0.547746820951671	-3.04264026320933	0.00234512496919005	0.0517711354515629
NM_010807	Marcksl1	17357	1078.16077022981	-0.949768654875304	0.195822576188903	-4.85014891214124	1.23368819719043e-06	0.00030582616371602
NM_018752	Trpm1	17364	0.996013355734975	-0.559283121140401	1.61788654085618	-0.345687479941845	0.729577594409911	NA
NM_008604	Mme	17380	0.0730554253389404	0.985912793546122	7.63235692568721	0.129175404550063	0.89721885746193	NA
NM_008605	Mmp12	17381	4.56906551565346	-0.44008896952116	0.839470160020654	-0.524246114370917	0.600107370669158	NA
NM_019471	Mmp10	17384	0.0539472710048229	0.0244873041606409	7.63235692568721	0.00320835416884491	0.997440108134815	NA
NM_008606	Mmp11	17385	8.98387160799676	1.61432098115172	0.974476335087202	1.65660357571153	0.097599648963268	0.436790782799468
NM_008607	Mmp13	17386	1.89434495470173	1.00355290011648	1.40566705149464	0.713933572711547	0.475268256206087	NA
NM_008608	Mmp14	17387	19.297917347125	-0.494554457324187	0.868693454353203	-0.569308373219428	0.569146885446304	0.875813002595262
NM_008609	Mmp15	17388	0.402342495965769	0.0245339599406424	5.09979919952256	0.00481076979323799	0.99616157586217	NA
NR_135158	Mmp16	17389	0	NA	NA	NA	NA	NA
NM_008610	Mmp2	17390	17.5792990659671	-2.19670110518069	0.96745741464872	-2.27059204045514	0.0231716857587591	0.20288439208497
NM_010808	Mmp24	17391	0.201891521731647	-0.937119364860949	7.63235692559434	-0.122782434573836	0.90227938418221	NA
NM_010809	Mmp3	17392	0	NA	NA	NA	NA	NA
NM_010810	Mmp7	17393	0.0325052157038465	0.0244592896362089	7.63235692568721	0.00320468367430375	0.997443036750684	NA
NM_008611	Mmp8	17394	15411.3847240556	-0.819306254295743	0.298347993182796	-2.74614300419899	0.00603004729732993	0.0932897023768498
NM_013599	Mmp9	17395	26484.9812066314	-1.6380440377488	0.600011577544113	-2.7300207180225	0.0063330345397446	0.0953704941683305
NM_008612	Mnat1	17420	168.938555226877	0.101078760804283	0.164050820473521	0.616142976380894	0.537800159907665	0.858489461377322
NM_010811	Ndst2	17423	1269.88415774999	0.0190155594881793	0.130081190527796	0.146182237501248	0.883777527345054	0.979294238737232
NM_199068	Foxk1	17425	2466.54430424071	0.0134511085816711	0.176964923863461	0.0760100266652244	0.939411121152167	0.995995093164897
NM_008613	Mns1	17427	89.4160851006585	0.0625171115598399	0.265486351580857	0.235481452012797	0.813835073291734	0.962862579452905
NM_010813	Mnt	17428	1192.27376686224	-0.127490733435877	0.232416808001457	-0.548543517709262	0.583318756758663	0.881491184084198
NM_001039364	Mobp	17433	0.0249525813836458	0.0244522861581574	7.63235692568721	0.00320376607072209	0.997443768888657	NA
NM_013826	Mocs2	17434	225.012219188737	-0.445274388829619	0.162346703280953	-2.74273748607656	0.00609293735253852	0.0939117377692433
NM_008615	Me1	17436	0.287022935643083	0.024495311553854	4.20616285395063	0.00582367169422525	0.995353408532984	NA
NM_010814	Mog	17441	0.0310278071141655	0.0244522861581574	7.63235692568721	0.00320376607072209	0.997443768888657	NA
NM_010815	Grap2	17444	48.4220749253511	0.947869633489801	0.627066027528338	1.51159461982967	0.130637021224653	0.499583136364928
NM_008617	Mdh2	17448	4504.3660829346	-0.160094555950242	0.171242230666396	-0.934901135819291	0.349839251698946	0.746270684888241
NM_008618	Mdh1	17449	2441.32296726475	-0.0149776439347864	0.109857737584913	-0.136336722966005	0.891555094178955	0.980854759384065
NM_010816	Morc1	17450	19.9119252979867	0.024419531628527	1.71885045887161	0.014206897116901	0.988664917439273	0.998698202882023
NM_020021	Mos	17451	0.0566328323292016	0.02448030068259	7.63235692568721	0.00320743656526333	0.997440840272779	NA
NM_008619	Mov10	17454	636.687139082367	0.397696218642192	0.342753011272769	1.16029970725975	0.245926803667554	0.656684143690254
NM_010817	Psmd7	17463	847.552671834584	0.0964149229274672	0.127993301746648	0.753281004644386	0.45128107097895	0.822056783993863
NM_010818	Cd200	17470	4.02693350950763	-1.0040154339797	1.53456042227392	-0.65426907888837	0.512938463488197	NA
NM_008620	Gbp4	17472	30.6480313166249	1.26181255923071	1.15656437625935	1.09100071308764	0.275272568816474	0.686767710543268
NM_010819	Clec4d	17474	963.219239140254	-0.772237448933654	0.313111301822619	-2.46633527578999	0.0136503497265708	0.150085026180811
NM_010820	Mpdz	17475	0.05582438698078	-0.937281364628698	7.63235692568721	-0.122803659964357	0.902262575967928	NA
NM_010821	Mpeg1	17476	39690.997958839	-0.0820416577878637	0.188228861296988	-0.435861202275553	0.662937435890379	0.912070370860444
NM_010823	Mpl	17480	24.019660328527	0.0244464160479575	1.87195218662589	0.0130593164839435	0.989580469171443	0.998698202882023
NM_010824	Mpo	17523	46386.9455056102	1.56892304437522	0.266984383296995	5.87645998241753	4.19132667936867e-09	5.16923435530923e-06
NM_008621	Mpp1	17524	3858.58418516516	0.143360930433251	0.0853208574037416	1.68025656088829	0.0929074088333837	0.428324392758014
NM_008622	Mpv17	17527	400.608654736732	0.138871428995235	0.0979605310225962	1.41762633935908	0.156299886013052	0.539232340872514
NM_008623	Mpz	17528	1.80285577992265	-2.31361432124745	1.5404103958732	-1.50194670682935	0.133110872806341	NA
NM_008624	Mras	17532	28.0626906333056	2.1951844899202	0.735172870745254	2.98594327575624	0.00282705077783199	0.0580609401141874
NM_008625	Mrc1	17533	105.92502810872	0.293924068424752	0.421620959725315	0.697128692596884	0.485722259291284	0.839922734090649
NM_008626	Mrc2	17534	5.3421634204756	0.1253478435019	0.869681495731424	0.14413074685058	0.885397225726562	NA
NM_018736	Mre11a	17535	688.342881121764	0.153281748450128	0.0966540347165392	1.58588049531159	0.112766421140875	0.465492375272057
NM_010825	Meis2	17536	0.354666738866935	-0.937144481932073	7.63235692549348	-0.122785725442404	0.902276778167262	NA
NR_102730	Meis3	17537	12.0284094412857	1.61956107551404	1.2605847613023	1.28476967613101	0.198872781887757	0.600605896366095
NM_194464	Mrvi1	17540	22.9155777911387	-1.42588069290001	0.587131002274221	-2.42855629727767	0.0151590714327991	0.158788102542941
NM_010827	Msc	17681	0.0562223141206185	0.0244873041606409	7.63235692568721	0.00320835416884491	0.997440108134815	NA
NM_010828	Cited2	17684	3220.63003491792	-0.280651994843681	0.113120350754887	-2.48100357690551	0.0131013058382108	0.14790553905965
NM_008628	Msh2	17685	560.62864161255	0.298405923625299	0.150950723097627	1.97684328701298	0.0480593470262458	0.302176894411379
NM_010829	Msh3	17686	275.289101285161	-0.020278231397097	0.165320569036317	-0.122660062902652	0.902376290168306	0.984013164982998
NR_130641	Msh5	17687	54.1266313091348	0.193842143864306	0.278946695566579	0.694907474958917	0.487113287908686	0.840687828342846
NM_010830	Msh6	17688	667.397953618722	0.236902230401455	0.117131157932411	2.02253810671074	0.0431207909718481	0.285369461498343
NM_008629	Msi1	17690	0.0202915081872987	0.0244522861581574	7.63235692568721	0.00320376607072209	0.997443768888657	NA
NM_010831	Sik1	17691	1960.49634457102	-0.0239342902447193	0.297826247330763	-0.0803632670364948	0.935948341038749	0.994349971314361
NM_010832	Msl3	17692	1218.32009943573	0.0920351282775996	0.0651656597326625	1.41232558152817	0.157854117392387	0.54293184990647
NM_020597	Msmb	17695	0.28058116263621	-1.31626418629168	7.54634160809467	-0.174424145453444	0.8615321398392	NA
NM_010833	Msn	17698	35660.6213611125	-0.227934961163371	0.0754357581224428	-3.02157712517982	0.00251461571307093	0.0539120936169659
NM_010834	Mstn	17700	0.0249525813836458	0.0244522861581574	7.63235692568721	0.00320376607072209	0.997443768888657	NA
NM_010835	Msx1	17701	0	NA	NA	NA	NA	NA
NM_013601	Msx2	17702	0	NA	NA	NA	NA	NA
NM_010836	Msx3	17703	0.0584692709263485	0.0244803006825895	7.63235692568721	0.00320743656526326	0.997440840272779	NA
NM_024478	Grpel1	17713	558.61861463579	-0.00540590835003501	0.0993960145963912	-0.0543875765239312	0.95662637670304	0.998698202882023
NM_021296	Grpel2	17714	200.927163443891	0.349340609216756	0.138381958728781	2.52446642919284	0.0115874071664685	0.138280028539321
NM_013602	Mt1	17748	3499.92443253415	0.204637904121656	0.195216227109825	1.0482627758528	0.294517554865137	0.701173346406616
NM_023127	Polr2k	17749	4.00700858271333	0.0299672606061243	0.685053695453408	0.0437443966874601	0.965108149628887	NA
NM_008630	Mt2	17750	37.8633568835498	-0.302034136732879	0.66431563556547	-0.454654565635483	0.649357772266851	0.906784195775526
NM_013603	Mt3	17751	0.315453052925802	-1.85548817561242	4.65265270939272	-0.398802208440485	0.69003894967698	NA
NM_008631	Mt4	17752	0	NA	NA	NA	NA	NA
NM_032393	Map1a	17754	2.71211702148702	-0.70693157595956	1.23820968135388	-0.570930422048217	0.56804680801559	NA
NM_008634	Map1b	17755	46.4121700455839	-0.492863306840441	0.346440543523372	-1.4226490405191	0.154837920085581	0.53816699090281
NM_008632	Map2	17756	2.35858396271434	0.90240182408618	2.01192767326263	0.44852597639497	0.653773643274568	NA
NM_008633	Map4	17758	3220.65567085888	-0.11901614889012	0.116612928742348	-1.02060852234559	0.307439950127456	0.712043265149734
NM_010837	Map6	17760	28.1227791791408	-1.4329652102141	0.926411111376671	-1.54679190762801	0.121913432203875	0.485424030520315
NM_008635	Map7	17761	244.977660392076	0.299562760107379	0.208678024733783	1.43552614363463	0.15113722390936	0.532397498019833
NM_010838	Mapt	17762	1.54303417643788	0.617764083283783	1.61986521596164	0.381367583670871	0.702930511234876	NA
NM_001039373	Mtcp1	17763	18.0551509978758	0.0218903297257067	0.384279539373859	0.0569645986392473	0.954573395521692	0.998698202882023
NM_008636	Mtf1	17764	938.978987027934	0.0901220667398635	0.122276642182922	0.737034196646028	0.461101553813795	0.827499548356724
NR_045608	Mtf2	17765	401.276720717236	0.202522681083894	0.229800426034091	0.881298109751328	0.378156488929999	0.767199402666398
NM_008637	Nudt1	17766	118.002828993701	0.123411409342782	0.183495021645337	0.672559986838849	0.501227264944232	0.844450824706553
NM_008638	Mthfd2	17768	679.402761613011	-0.180141956542282	0.140726664102227	-1.28008403873927	0.200515581505834	0.601810919840913
NR_027809	Mthfr	17769	332.464523981723	0.120697363140479	0.225679445946025	0.534817704087	0.592775919577064	0.884012738464119
NM_001286558	Mtl5	17771	43.1292172593189	-0.556157051962196	0.30958838968221	-1.79644027520893	0.0724245233273496	0.379137440858836
NM_019926	Mtm1	17772	446.235446337423	-0.0905400297757889	0.222777395411095	-0.406414796297954	0.6844378497432	0.918867774126747
NM_008639	Mtnr1a	17773	0	NA	NA	NA	NA	NA
