ncbi_id	gene_symbol	entrez_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_009813	Casq1	12372	0.454990160945647	-1.34850036670141	2.75262851025847	-0.489895516839933	0.624207835596372	NA
NM_009814	Casq2	12373	0	NA	NA	NA	NA	NA
NM_013803	Casr	12374	0.05241701082381	0.0704703394859977	7.1393047468003	0.00987075660519761	0.992124403590447	NA
NM_009817	Cast	12380	3030.14248350668	-0.216182821660821	0.072348240539183	-2.98808678759421	0.00280729824805644	0.0656565078606651
NM_009818	Ctnna1	12385	2589.27634451262	0.0945455411388251	0.0931546790062741	1.01493067387906	0.310138875241852	0.648350399226506
NM_145732	Ctnna2	12386	0.0310278071141655	0.0704416428777035	7.1393047468044	0.00986673708097887	0.992127610550593	NA
NM_007614	Ctnnb1	12387	2967.10371116495	0.142404756190984	0.0577712670262051	2.4649754717408	0.0137022631145693	0.164790220283657
NM_007615	Ctnnd1	12388	1142.70194352153	0.0998824816590194	0.197694153308772	0.505237408326468	0.613392098973153	0.844905043600763
NM_007616	Cav1	12389	3.55925221436398	-0.0115581124760153	0.897974554626955	-0.0128713140216059	0.989730460826031	NA
NM_016900	Cav2	12390	728.666316698072	0.243993864801448	0.229758737632875	1.06195684793202	0.288255275598597	0.631715089497073
NM_007617	Cav3	12391	0	NA	NA	NA	NA	NA
NM_001271633	Runx2	12393	2231.82400605053	-0.445339660288745	0.158230538792319	-2.8144987920016	0.00488533612667796	0.0918248377798135
NM_009821	Runx1	12394	4312.21992063957	-0.164658600895708	0.163434382388577	-1.00749058116927	0.313699081719449	0.65203226704068
NM_009822	Runx1t1	12395	0.740006834267446	0.0706703884419233	7.13930474651363	0.0098987773951566	0.992102047326985	NA
NM_172860	Cbfa2t2	12396	460.496289063596	-0.0100727965184882	0.079260703569027	-0.127084369238736	0.89887362268865	0.967562252617427
NM_177289	Cbfa2t3	12398	2051.69028606174	-1.39480314666741	0.247012620184779	-5.64668779119067	1.63568480805455e-08	5.72723352077387e-06
NM_019732	Runx3	12399	2099.72475395935	-0.488188870063386	0.213065627369641	-2.29126056647534	0.0219483478552959	0.20548281357269
NM_022309	Cbfb	12400	1825.06209549348	0.326265135442858	0.168363905924923	1.937856773104	0.0526406990138964	0.31210051592419
NM_007618	Serpina6	12401	0	NA	NA	NA	NA	NA
NM_007619	Cbl	12402	5285.23289106849	0.299936693270077	0.0860354486259017	3.48619898030936	0.000489936432501105	0.0202304759241796
NM_019626	Cbln1	12404	0.103502491702276	-1.34238276553482	7.13768915798192	-0.188069658936276	0.850822045326279	NA
NM_172633	Cbln2	12405	0	NA	NA	NA	NA	NA
NM_009825	Serpinh1	12406	0.361799460993749	-2.44987237433164	5.68500388974463	-0.43093591875127	0.666514965509405	NA
NM_007620	Cbr1	12408	77.5228011873182	-0.29210947491556	0.243644806109247	-1.19891525528593	0.230560899264845	0.575951974645229
NM_007621	Cbr2	12409	36.4566335305911	-0.85975399235885	0.384775087083612	-2.23443258469596	0.0254546237029765	0.221552850482938
NM_178224	Cbs	12411	0.668987128066905	1.2110724374375	2.01048801547123	0.602377347250015	0.546922985254529	NA
NM_007622	Cbx1	12412	232.799292873316	-0.00734804299033466	0.16507027700076	-0.0445146341536753	0.964494187172331	0.988183953696831
NM_007623	Cbx2	12416	117.690295802517	-0.403119177468991	0.231026360939738	-1.74490554164138	0.0810013125849945	0.378995415926116
NM_001037798	Cbx3	12417	17.4892132482518	0.495433575062368	0.416895116744922	1.18838901000009	0.234680184209523	0.579640399265808
NM_007625	Cbx4	12418	1109.87750058168	0.166072469354223	0.144495887536671	1.14932315504188	0.25042275362635	0.594472987674182
NM_007626	Cbx5	12419	4143.95142030877	0.117491394962948	0.113537904368132	1.03482088749848	0.300752566343074	0.64300814733677
NM_009826	Rb1cc1	12421	572.452156516947	0.0687788204995073	0.184383438671033	0.373020597702479	0.709133113834997	0.8908148824624
NM_031161	Cck	12424	0	NA	NA	NA	NA	NA
NM_009827	Cckar	12425	0.0236525447923888	0.0704486464067722	7.1393047468044	0.00986771806292559	0.992126827878345	NA
NM_007627	Cckbr	12426	0	NA	NA	NA	NA	NA
NM_007628	Ccna1	12427	0.902396647856609	0.0705021288774058	3.66759697135316	0.0192229760870901	0.984663228721047	NA
NM_009828	Ccna2	12428	4577.18240089965	0.27891527391869	0.110239021065311	2.53009570679558	0.0114031417198259	0.149141410647242
NM_007630	Ccnb2	12442	3425.10315621306	0.249956088455735	0.0983859586940459	2.54056668018077	0.0110672987892862	0.146152744248601
NM_007631	Ccnd1	12443	1581.20076325258	0.222824301318842	0.178523124201276	1.24815371854919	0.21197476904317	0.558776251801258
NM_009829	Ccnd2	12444	2312.30667433552	0.309328670870626	0.213128879588553	1.4513691033697	0.146677108335477	0.484554063823343
NM_007632	Ccnd3	12445	6537.06371609696	-0.0443610713990872	0.181956156997871	-0.243800881107893	0.807385037893778	0.931305801716831
NM_007633	Ccne1	12447	466.319405232976	0.0653432017407904	0.134383700236555	0.486243507402811	0.626794527615046	0.849339435969294
NM_009830	Ccne2	12448	498.582087443024	-0.0121261905446003	0.155054128280124	-0.0782061766371859	0.937664048822555	0.982573068047856
NM_007634	Ccnf	12449	1186.784944948	0.134166284580005	0.161125373356345	0.832682536494627	0.405023796133965	0.718940704174644
NM_009831	Ccng1	12450	2121.55361037468	0.153919412250874	0.138128081601432	1.11432382515098	0.265140289468251	0.610081533502331
NM_007635	Ccng2	12452	624.156051225851	0.18023712212349	0.151226325258916	1.19183694912182	0.233325184692248	0.578005823184141
NM_017367	Ccni	12453	3700.70908283966	-0.0702928426088781	0.110328968406049	-0.637120455528741	0.524046385365819	0.794937238451311
NM_009832	Ccnk	12454	2139.15015852614	-0.264340691902226	0.144465519036884	-1.82978397658155	0.0672822477519865	0.34952454168161
NM_009833	Ccnt1	12455	573.529415973274	-0.0839503005150107	0.0787490640627308	-1.06604823199088	0.286401839345165	0.630868672950683
NM_009834	Noct	12457	735.319399252825	-0.0331071165787096	0.202301752776072	-0.163652148952737	0.870004989156383	0.956225214539146
NM_009835	Ccr6	12458	2.37736492773446	-0.898856002322035	1.5511866248789	-0.579463481637621	0.562276480541765	NA
NM_016892	Ccs	12460	35.4400786173925	-0.328178248519941	0.260979391687192	-1.25748721536332	0.208577265565499	0.555944266044592
NM_007636	Cct2	12461	5446.32561996616	0.168505600166918	0.126878318190794	1.32808822318662	0.184148963531966	0.531702105327063
NM_009836	Cct3	12462	1503.10255531031	0.171491494914245	0.123051928862806	1.39365141610616	0.16342289402182	0.509734682167829
NM_009837	Cct4	12464	3399.79473799985	0.103686451074398	0.121116586561801	0.856087956388122	0.39194912982025	0.710778107177041
NM_007637	Cct5	12465	4582.89416066794	0.135592325023152	0.0944863375263399	1.43504689220654	0.151273735609328	0.491218767857
NM_009838	Cct6a	12466	2351.45034336627	0.190291550271179	0.111062809251126	1.71336878253194	0.0866447156406872	0.386325290554105
NM_009839	Cct6b	12467	4.55467627941909	0.485896072129649	0.623005280923828	0.779922878677905	0.435436270922783	NA
NM_007638	Cct7	12468	2212.48121337187	0.189426917147916	0.106547526005964	1.77786312126396	0.075426338433389	0.368267755094147
NM_009840	Cct8	12469	2596.26034554118	0.376833686975317	0.165913313384649	2.27126852744888	0.0231307272418847	0.211226266870966
NM_009841	Cd14	12475	1377.79762981292	-0.254608283375777	0.175235121980245	-1.45295235623187	0.146236982729742	0.483968194262215
NM_009842	Cd151	12476	231.195597218156	-0.234429758119909	0.142435998493984	-1.64586032041479	0.0997925199118054	0.411354635559763
NM_009843	Ctla4	12477	0.0683102230657315	0.0704937255719147	7.13930474675186	0.00987403228640534	0.992121790102349	NA
NM_009844	Cd19	12478	38.092821078451	-1.37476532864645	1.86097829988459	-0.738732594964543	0.460069389078991	0.756832041279218
NM_007639	Cd1d1	12479	131.66659325117	-0.736270696694919	0.198472839581929	-3.70967986474032	0.000207521485065776	0.0116214941443493
NR_038188	Cd1d2	12480	0.729713853691047	-1.04613650888951	2.72754336281594	-0.383545326226993	0.701315469458206	NA
NM_013486	Cd2	12481	26.3829985785318	-3.40962277963059	1.31841481832269	-2.58615325938794	0.00970537655725067	0.136086258248406
NM_007641	Ms4a1	12482	17.458335871401	1.19278015969785	1.73702330629444	0.686680573240201	0.492284041618039	0.779214052679617
NR_102723	Cd22	12483	144.523757409774	-0.618692334479667	0.425427182571568	-1.45428491602223	0.145867330669345	0.483968194262215
NM_009846	Cd24a	12484	2780.41448762487	-0.55081128776189	0.193900063730564	-2.84069678557339	0.00450150903969202	0.0868755799707491
NM_007642	Cd28	12487	706.655417215415	-1.17168475764249	0.325636408203394	-3.59813807094524	0.000320503468833458	0.0152239147695893
NM_009847	Cd2ap	12488	1435.9321318248	-0.140314751325781	0.22555101001934	-0.622097641299633	0.533877665852042	0.800522549249575
NM_021293	Cd33	12489	9372.73238000327	-0.69576015990648	0.167858362000767	-4.14492403960965	3.39926373725462e-05	0.00304072825547849
NM_133654	Cd34	12490	3934.9990558128	-0.677139271783971	0.199910346908926	-3.38721473027336	0.000706061021521449	0.0259065204154053
NM_007643	Cd36	12491	44.5142789965643	0.0538115369022326	0.672320083206388	0.0800385683045461	0.936206581281007	0.982020488690815
NM_007644	Scarb2	12492	1820.7506516133	0.0741803330316992	0.113118798058943	0.655773702555129	0.511969739070335	0.789112063325928
NM_007645	Cd37	12493	4245.44821183648	-0.601699923279772	0.16647130829701	-3.61443620186038	0.00030100192228498	0.014638010149216
NM_007646	Cd38	12494	108.674990679304	-0.416567280510721	0.45671990303822	-0.912084798012102	0.361724080248791	0.691990126341064
NM_009848	Entpd1	12495	995.590377641411	-0.720961243538789	0.167997025549078	-4.29151195494332	1.77460646892196e-05	0.00185878651937082
NM_009849	Entpd2	12496	0.289816851010739	-0.650825411517603	4.46061932010953	-0.145904719683997	0.883996605696027	NA
NM_172117	Entpd6	12497	221.301696070729	0.0148083270074179	0.108805960044837	0.136098491307973	0.891743420193356	0.965443296311244
NM_007647	Entpd5	12499	783.54234090689	0.00661722686661051	0.11088285884073	0.0596776358022601	0.952412384026147	0.988183953696831
NM_013487	Cd3d	12500	14.2221343784721	-0.100879227600346	0.761860340446481	-0.132411706246878	0.894658655958672	0.965934265110274
NM_007648	Cd3e	12501	2.09207797763037	0.310849513353626	1.90566500783518	0.16311865520727	0.870425011785256	NA
NM_009850	Cd3g	12502	2.44475261695355	-0.650922615774694	1.9201376938364	-0.338997884299726	0.734611323984346	NA
NR_103716	Cd247	12503	1.88533607298183	-0.650919487171777	1.88543995070399	-0.345234801526687	0.729917857432037	NA
NM_013488	Cd4	12504	4.67755542290956	-0.74928397780038	1.14556444045532	-0.654074054099104	0.513064096506263	NA
NM_009851	Cd44	12505	19220.7203103052	-0.195964587229151	0.0849532918390012	-2.30673329999422	0.0210696926431372	0.202041536261069
NM_007649	Cd48	12506	4633.03082365674	-0.305749833720026	0.192367733989188	-1.58940289714703	0.111969460948125	0.430630081210449
NM_007650	Cd5	12507	25.199562230193	-1.31384217291161	0.409234210893471	-3.21048958747394	0.00132509069163424	0.0414259857805551
NM_007651	Cd53	12508	14263.8808265452	0.0433610370066397	0.156147853299679	0.277692175014544	0.781248667880819	0.919513332087196
NM_007652	Cd59a	12509	3.50830605940589	0.0704234370150539	1.75229179911643	0.0401893320796023	0.967942182527418	NA
NM_009852	Cd6	12511	4.99668482872103	-0.419925463330097	1.73931230901556	-0.241431893026603	0.809220396642328	NA
NM_007653	Cd63	12512	108.655684508661	0.308059725334458	0.264366954018347	1.1652731956547	0.243908425445455	0.587626259763955
NR_110993	Cd68	12514	6695.86354314682	-0.279534281019136	0.157416384088485	-1.77576357529599	0.0757718937031699	0.3686563590412
NM_001033122	Cd69	12515	195.288609492633	-0.512198383514569	0.264795751157837	-1.93431496266442	0.0530744146656169	0.31265739919781
NM_009854	Cd7	12516	78.4683932422765	-1.16199977043366	0.647045329889808	-1.79585527745259	0.0725175366999105	0.36214442227278
NM_007654	Cd72	12517	19.9176345419811	-2.15797595852668	0.695451955088831	-3.1029835242192	0.00191580305621802	0.053359469213527
NM_007655	Cd79a	12518	117.904592112239	-2.10738536915587	1.36904577788784	-1.53930964412829	0.123728720640673	0.450072861814024
NM_009855	Cd80	12519	238.18070907046	-0.0649578320926432	0.166883640924458	-0.389240261854348	0.6970984225614	0.885003746865219
NM_133655	Cd81	12520	2008.24293551718	-0.666887229847399	0.201056472563425	-3.31691500076937	0.000910173022497706	0.0313319392997455
NM_007656	Cd82	12521	791.436710868752	0.28237870476859	0.123674882729532	2.28323406124534	0.0224165847564146	0.207571617189809
NM_009856	Cd83	12522	24.2375255564521	-0.0255760123638008	0.640176849134125	-0.0399514796550263	0.968131809007478	0.988183953696831
NM_013489	Cd84	12523	2227.74991534611	0.182941019292345	0.11487016395517	1.59258952014503	0.111252306059105	0.429551673205523
NM_019388	Cd86	12524	285.400826398869	0.120984240028541	0.281885054569912	0.429197071881423	0.667779813721486	0.872731550678999
NM_009857	Cd8a	12525	1.60090256145263	-0.0853871321661731	1.63087584385454	-0.0523566110123764	0.958244546065668	NA
NM_009858	Cd8b1	12526	0.346016878424744	0.0705771956263251	5.77630945349286	0.0122183889548452	0.990251378656017	NA
NM_007657	Cd9	12527	2284.00932159549	-0.0804023823792912	0.201964151762142	-0.398102245758856	0.690554819041145	0.882528538006781
NM_007658	Cdc25a	12530	1318.64722853858	-0.00681071634940208	0.093865546085165	-0.0725582136732327	0.942157679687627	0.984979354597587
NM_023117	Cdc25b	12531	1394.50833275604	0.171467799298425	0.164861096631711	1.04007435836408	0.298305355547239	0.64191960179656
NM_009860	Cdc25c	12532	361.507599033698	0.290398159608132	0.121629869282365	2.38755629124265	0.0169608051198232	0.1859165176596
NM_007659	Cdk1	12534	1914.71441555951	0.376801608608521	0.125855542564172	2.99392145098732	0.00275416839613715	0.065158945356488
NM_007661	Cdk11b	12537	841.832660306257	0.0379548421242175	0.107735156586045	0.352297646626652	0.724615052881126	0.894138874247835
NM_016742	Cdc37	12539	2542.2455199162	0.059496218614759	0.112695896089562	0.527935982402376	0.597543769350424	0.837037331910211
NM_009861	Cdc42	12540	23617.623061861	-0.0381069002365319	0.104437889099634	-0.364876201204888	0.715203820050466	0.892603359755169
NM_009862	Cdc45	12544	943.948083148923	0.273746015972901	0.137595219354112	1.9895023770295	0.0466457797029757	0.296119435157584
NM_009863	Cdc7	12545	198.58812753618	-0.0785556771628832	0.139873533013875	-0.561619310460189	0.57437542079935	0.823933750843192
NM_020260	Arhgap31	12549	2558.38101223514	-0.163000567605557	0.147966930898489	-1.10160132818718	0.270635030657129	0.616589012958378
NM_009864	Cdh1	12550	174.404983509416	0.275908264665674	0.331141932480683	0.833202435580304	0.404730569214592	0.718940704174644
NM_009866	Cdh11	12552	7.36286273720029	0.4685592244899	0.560697264286904	0.835672392812216	0.403339230334649	0.717613569650279
NM_019707	Cdh13	12554	0.196841762778509	0.0705862240052983	7.13930474658533	0.00988698851089934	0.992111453035447	NA
NM_007662	Cdh15	12555	0.0628969112139323	0.07046965760621	7.1393047468044	0.00987066109452082	0.992124479793229	NA
NM_007663	Cdh16	12556	0	NA	NA	NA	NA	NA
NM_019753	Cdh17	12557	124.488129824217	0.332274329506022	0.509574851588245	0.652061867791136	0.51436126202804	0.790407180708919
NM_007664	Cdh2	12558	0.40136989633439	-1.3843514450123	4.88064949898988	-0.283640823890101	0.776685648446055	NA
NM_007665	Cdh3	12560	0.191754500257973	0.0705891070751915	7.13930474671338	0.00988739234134635	0.992111130841117	NA
NM_009867	Cdh4	12561	0.983996958826922	-1.33492141826022	3.45819077695225	-0.386017286020498	0.699483866753715	NA
NM_009868	Cdh5	12562	20.632201112728	-0.00782978569885418	0.486814009806639	-0.0160837312425831	0.987167592425401	0.993597250749457
NM_007666	Cdh6	12563	0	NA	NA	NA	NA	NA
NR_133570	Cdh8	12564	0	NA	NA	NA	NA	NA
XM_011245337	Cdh9	12565	3.29942896932565	0.0707641221625364	7.1393047464287	0.00991190664580256	0.992091572214499	NA
NM_183417	Cdk2	12566	3059.55850970722	-0.124670645757437	0.0971425688884213	-1.28337810276187	0.199359641654909	0.546865795585547
NM_009870	Cdk4	12567	5149.18726930495	-0.196149186389631	0.0732215983186618	-2.678843277034	0.00738769630524449	0.115775215116076
NM_007668	Cdk5	12568	328.75099035665	-0.112060182544951	0.11440247980654	-0.979525817398807	0.327320238572511	0.66477439421028
NM_009871	Cdk5r1	12569	193.479410443366	-0.234363651277429	0.191577536892092	-1.22333575783176	0.221202906700395	0.567259996457941
NM_009872	Cdk5r2	12570	0.0280098981890442	0.0704486464067737	7.1393047468044	0.0098677180629258	0.992126827878345	NA
NM_009873	Cdk6	12571	9966.24681944082	-0.181055763633637	0.18108027716253	-0.999864626179743	0.317376025300024	0.655450487032658
NM_009874	Cdk7	12572	568.769030649883	0.141979132856888	0.132834443480551	1.06884275747107	0.285140529086755	0.629848086510127
NM_007669	Cdkn1a	12575	1218.58056121504	0.383755342638513	0.216937608400821	1.76896641143694	0.0768994800592287	0.371463590116613
NM_009875	Cdkn1b	12576	1077.46062168087	0.109806963170935	0.122266636646434	0.898094248625404	0.369135304990526	0.696406963141567
NM_009876	Cdkn1c	12577	21.0326994607999	0.0349207476848921	0.7536469932242	0.0463356823537457	0.963042699434714	0.988183953696831
NM_009877	Cdkn2a	12578	65.71691047179	-0.544496593710113	0.434381536041708	-1.25349847664297	0.210024353125075	0.55688939036376
NM_007670	Cdkn2b	12579	4.09467648485468	0.29124342372934	1.05456168824804	0.276174857265286	0.782413767519362	NA
NM_007671	Cdkn2c	12580	630.571077943123	-0.22426872240056	0.140530249774578	-1.59587507145477	0.11051668819502	0.428330807662862
NM_009878	Cdkn2d	12581	867.84497472377	0.149914433860715	0.1049342698185	1.42865085086135	0.153104610804356	0.493928425706052
NM_033037	Cdo1	12583	9.16799517666687	-0.914644128993497	0.540753877689999	-1.69142407799402	0.0907558368415296	0.394164809963348
NM_007672	Cdr2	12585	195.174657970182	0.203113450236918	0.225612567668585	0.900275424972261	0.367973695815171	0.695880982544203
NM_019394	Mia	12587	0.355136112754619	-0.650866912214061	3.81251795777491	-0.170718385965039	0.864445205152927	NA
NM_009879	Ift81	12589	43.0065418266626	0.296468717751441	0.247451737473946	1.19808703215372	0.2308831367372	0.576241854935561
NM_009880	Cdx1	12590	0	NA	NA	NA	NA	NA
NM_007673	Cdx2	12591	0.0219906283574937	0.0704416428777037	7.1393047468044	0.00986673708097891	0.992127610550593	NA
NM_007674	Cdx4	12592	0.0351775935408431	0.070448646406772	7.1393047468044	0.00986771806292555	0.992126827878345	NA
NM_009881	Cdyl	12593	520.556648836028	0.261330703298765	0.0867661058079422	3.01189849268127	0.00259619396132711	0.0628030967083438
NM_007678	Cebpa	12606	1282.6900658935	0.240725048777839	0.198574308008748	1.21226683951095	0.225410253103944	0.571095390734311
NM_001024806	Cebpz	12607	928.98985413279	0.304940005891279	0.159868908461339	1.90743784283123	0.0564639128620455	0.322594523134903
NM_009883	Cebpb	12608	2127.73757500659	0.159007438473324	0.27902070524299	0.569876842418735	0.568761232484777	0.821179182858264
NM_007679	Cebpd	12609	1973.35948554814	-0.0199696407368959	0.172492936725656	-0.115770773667428	0.907834213966497	0.971066447775109
NM_009884	Cebpg	12611	676.223756858396	0.120235330575177	0.18513076085185	0.649461656301382	0.516040022712565	0.791923421163693
NM_009885	Cel	12613	0.0262041863359638	0.0704486464067721	7.1393047468044	0.00986771806292558	0.992126827878345	NA
NM_009886	Celsr1	12614	103.908659726105	-0.523824205771367	0.21263327789459	-2.46350999692083	0.0137584058644641	0.165141296639577
NR_126074	Cenpa	12615	2401.37938440149	0.130909375079966	0.0952283727265246	1.37468877532865	0.169227952631896	0.516046522385183
NM_007682	Cenpb	12616	470.693642323958	0.0791384073344163	0.176888512419337	0.447391445900165	0.654592450996398	0.863699146126767
NM_007683	Cenpc1	12617	390.649350517328	0.098047532110938	0.173811641713702	0.564102215157944	0.572684570604001	0.82286896620378
NM_009887	Cer1	12622	0	NA	NA	NA	NA	NA
NM_021456	Ces1g	12623	0.0217054132883538	0.0704486464067723	7.1393047468044	0.0098677180629256	0.992126827878345	NA
NM_007684	Cetn3	12626	283.382605001872	0.372283202155781	0.260940196242482	1.42669932619286	0.153666579957217	0.494533596999921
NM_007685	Cfc1	12627	0.103129713681182	0.070501374610265	7.13930474674078	0.00987510368463402	0.99212093529192	NA
NM_009888	Cfh	12628	656.660748770008	-0.406789794101547	0.426888605975577	-0.952917900378021	0.340631669725503	0.677229252512335
NM_007686	Cfi	12630	0.0267506621500371	0.0704486464067717	7.1393047468044	0.00986771806292552	0.992126827878345	NA
NM_007687	Cfl1	12631	20144.1335697269	-0.162819377106165	0.136419862792871	-1.19351664613075	0.232667096844565	0.577076557747448
NM_007688	Cfl2	12632	180.01690824742	-0.193665579126051	0.164401264093498	-1.17800541372911	0.23879444797103	0.584142453699109
NM_207653	Cflar	12633	915.114721431368	0.0411454506413262	0.087017383014156	0.472841738237895	0.636326093798421	0.854512894617157
NM_021050	Cftr	12638	1.78327101339752	1.50265016463553	1.59674340608629	0.941071783298368	0.34666807432644	NA
NM_009889	Cga	12640	0.0217889379868593	0.0704486464067726	7.1393047468044	0.00986771806292564	0.992126827878345	NA
NM_009890	Ch25h	12642	0.0366059685356689	0.0704763150355442	7.13930474680225	0.00987159359839782	0.992123735799031	NA
NM_007689	Chad	12643	2.02923337723071	-0.321107879504877	1.22518732426157	-0.262088803194574	0.793252978902552	NA
NM_009891	Chat	12647	0.0513408988565443	0.0704696576062107	7.1393047468044	0.00987066109452091	0.992124479793229	NA
NM_007690	Chd1	12648	1585.7896743826	0.0875678554877526	0.135880643552365	0.644446870418348	0.51928569937758	0.792930069408629
NM_007691	Chek1	12649	185.871181734173	0.0586826903315633	0.258450384755609	0.2270559217277	0.820380258266831	0.937443434161005
NR_037154	Chkb	12651	12.6281188291957	-0.0243055119974087	0.435513307817712	-0.055808884736955	0.955494056980617	0.988183953696831
NM_007693	Chga	12652	0.751178447760085	-0.650829075168451	3.96585501299095	-0.164108136337947	0.869646016782173	NA
NM_007694	Chgb	12653	0.388094924286384	-1.93619210350307	3.43151740987846	-0.564237878534222	0.572592252398113	NA
NM_007695	Chil1	12654	2471.80176850636	-0.940825749564234	0.508248015827607	-1.85111544022899	0.0641529472682954	0.3403082781337
NM_009892	Chil3	12655	16314.7557225499	1.68796691219599	0.550112030835461	3.06840573843197	0.0021520420912423	0.0569279023535737
NM_007696	Ovgp1	12659	77.093492513931	0.0262800174499375	0.316711739133691	0.0829777182299016	0.933869256779948	0.980891443553103
NR_073190	Chka	12660	418.283601986494	-0.0837525356864131	0.134216975789309	-0.62400851452566	0.532621993322321	0.799618097288379
NM_007697	Chl1	12661	2.34665934214401	-4.00060331597055	1.2576687566786	-3.18096740077716	0.00146784145768397	NA
NM_018818	Chm	12662	649.129574676165	0.201786032001182	0.162763140755751	1.23975263111929	0.215066903638602	0.562450897159852
NM_021350	Chml	12663	373.92892406928	-0.0895219549790912	0.195017273594559	-0.459046285126555	0.646200928596662	0.860220766885954
NM_009893	Chrd	12667	0.515316280881827	1.22171631783709	2.59278532171589	0.471198408755478	0.637499054939178	NA
NM_007698	Chrm1	12669	2.29742537317358	0.0704256869419507	1.71267027328853	0.0411204001379232	0.967199911398546	NA
NM_033269	Chrm3	12671	55.0607206139803	-0.822284413704618	0.6798913996421	-1.20943493937043	0.226495792257173	0.571838882182046
NM_007699	Chrm4	12672	1.52578602652131	-1.69003693449081	1.35258691515156	-1.24948490596734	0.211487770822291	NA
NM_007700	Chuk	12675	741.124795787684	0.356871962833887	0.140418590665822	2.54148657340677	0.0110382185673277	0.146078366781913
NM_007701	Vsx2	12677	0	NA	NA	NA	NA	NA
NM_007702	Cidea	12683	0.553520115974526	0.489696788995769	1.99060269477765	0.24600428316534	0.805678916888976	NA
NM_009894	Cideb	12684	3.37065734198375	0.811174904755055	1.09247308831586	0.742512482394923	0.457776891807293	NA
NM_007703	Elovl3	12686	2.10036059099925	0.310869373127567	1.7458771216254	0.178059136738186	0.858676533298095	NA
NM_172696	Inadl	12695	7.4092124931103	-1.38263223387814	1.11713710415761	-1.23765671083025	0.215843376839184	0.563065906168628
NM_007705	Cirbp	12696	396.373934409997	0.548329026258798	0.266735194656556	2.0557055733302	0.0398109043942071	0.273567515156094
NM_009895	Cish	12700	194.688536744668	-1.45786006485436	0.371879987695257	-3.92024339327725	8.8459582499609e-05	0.00637689519725123
NM_007707	Socs3	12702	145.48668863486	0.568089950655412	0.462538266676357	1.22820097618628	0.219371532351064	0.565289434155942
NM_009896	Socs1	12703	89.8271254393569	-0.879717395963093	0.609734004262774	-1.44278880595934	0.149079973464169	0.488365430313656
NM_007708	Cit	12704	510.276487376388	0.103262613522205	0.141217235120764	0.731232370000013	0.464637231430272	0.759922943753689
NM_007709	Cited1	12705	0.166205002332402	-1.40915308444656	7.13564634615636	-0.197480790959548	0.843451312043901	NA
NM_021273	Ckb	12709	402.103113998316	-1.43810609306523	0.331139165803672	-4.34290546566715	1.4061064923684e-05	0.00155241757333106
NM_007710	Ckm	12715	13.0483884949118	0.0935603757417244	0.448878732018141	0.208431295733439	0.83489222241888	0.943700810343422
NM_009897	Ckmt1	12716	0.0258006223876325	0.0704416428777034	7.1393047468044	0.00986673708097886	0.992127610550593	NA
NM_009898	Coro1a	12721	13104.0650459972	0.114072240084916	0.0938362787592029	1.21565178834128	0.224117597053811	0.569298789502923
NR_130895	Clca3a1	12722	1.67620541672145	2.50705330868171	2.46898747345066	1.01541758945332	0.309906811951406	NA
NM_013491	Clcn1	12723	1.7130495519224	-0.490554295282708	1.40156928905933	-0.350003598903016	0.72633599674323	NA
NM_009900	Clcn2	12724	16.9112427613014	-1.28941285140604	0.533970504391653	-2.41476418791157	0.0157453997841033	0.17654151359029
NM_173876	Clcn3	12725	453.237451875937	0.134298554119331	0.144659674495029	0.928375890434805	0.3532126202421	0.685350204055838
NR_126157	Clcn4	12727	938.639663764288	-0.00659327123292006	0.113496513155967	-0.0580922801025578	0.953675123595699	0.988183953696831
NM_016691	Clcn5	12728	276.982629391928	0.321354509126221	0.161384186532588	1.99123914201674	0.0464546025313174	0.296004070963732
NM_023671	Clns1a	12729	999.962661298435	0.199808668717813	0.135419940417016	1.47547449882578	0.140085019326985	0.47417311450055
NM_024412	Clcnka	12733	0	NA	NA	NA	NA	NA
NM_016674	Cldn1	12737	17.7866514672781	1.19835851454317	1.67828275125346	0.714038509689829	0.47520336704653	0.767477235523883
NM_016675	Cldn2	12738	0	NA	NA	NA	NA	NA
NM_009902	Cldn3	12739	0.0284765772832887	-0.650890113312584	7.1393047468044	-0.0911699579155696	0.927357545624837	NA
NM_009903	Cldn4	12740	0.0310278071141655	0.0704416428777035	7.1393047468044	0.00986673708097887	0.992127610550593	NA
NM_013805	Cldn5	12741	0.217889344053607	-1.36482895033741	6.26026921475679	-0.218014418153171	0.827417877557936	NA
NM_009904	Clgn	12745	1.18140982307213	0.485431279659755	1.87850334853709	0.258413848470268	0.796087529936311	NA
NR_027854	Clk1	12747	1237.63043713795	-0.00935381145800406	0.215352210931599	-0.0434349450954793	0.965354821818201	0.988183953696831
NM_007712	Clk2	12748	250.322297945159	-0.0994775069011012	0.128403804755983	-0.77472398181773	0.438502776929336	0.74163007607908
NM_007714	Clk4	12750	346.857194960265	0.0865876553700565	0.234858277940379	0.368680449032491	0.712365923157075	0.892027285807703
NM_009906	Tpp1	12751	4378.72580560576	-0.18674855917288	0.102603609854144	-1.82009735757205	0.0687441799567534	0.352918105923966
NM_009907	Cln3	12752	1449.47102991114	-0.231238960118851	0.134854835083764	-1.71472502246745	0.0863956536559099	0.386133747466512
