ncbi_id	gene_symbol	entrez_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_009264	Sprr1a	20753	0	NA	NA	NA	NA	NA
NM_009265	Sprr1b	20754	0	NA	NA	NA	NA	NA
NM_011468	Sprr2a1	20755	0	NA	NA	NA	NA	NA
NM_011469	Sprr2b	20756	0	NA	NA	NA	NA	NA
NM_011470	Sprr2d	20758	0	NA	NA	NA	NA	NA
NM_011471	Sprr2e	20759	0	NA	NA	NA	NA	NA
NM_011472	Sprr2f	20760	0	NA	NA	NA	NA	NA
NR_003548	Sprr2g	20761	0	NA	NA	NA	NA	NA
NM_011474	Sprr2h	20762	0	NA	NA	NA	NA	NA
NM_011475	Sprr2i	20763	0	NA	NA	NA	NA	NA
NR_003185	Sprr2j-ps	20764	0	NA	NA	NA	NA	NA
NM_011477	Sprr2k	20765	0	NA	NA	NA	NA	NA
NM_011478	Sprr3	20766	0	NA	NA	NA	NA	NA
NM_009266	Sephs2	20768	1863.34670865994	0.254119783342037	0.10504386933582	2.41917767261247	0.0155556401521711	0.071537790780043
NM_009267	Mucl2	20770	0	NA	NA	NA	NA	NA
NR_126081	Mucl1	20771	0	NA	NA	NA	NA	NA
NM_011479	Sptlc2	20773	2240.67244283051	-0.284432139184857	0.0792897194149511	-3.58725117560731	0.000334182378493354	0.0038309452661829
NM_009270	Sqle	20775	547.131000209524	0.873359471144142	0.267581935929619	3.26389547975264	0.00109891697056694	0.00956651057801245
NM_146260	Tmie	20776	0.415040618515488	0.766334863945138	3.68532953610009	0.207942018871966	0.835274239874848	NA
NM_016741	Scarb1	20778	4666.12471482441	-0.0663734652326901	0.185818582304884	-0.357194982382263	0.720945841949803	0.867308439895728
NM_009271	Src	20779	4.55916404603662	0.224350447644609	1.25634854305427	0.178573413313472	0.858272672001129	0.945350021796569
NM_011480	Srebf1	20787	1531.34602358966	-0.0934620895851947	0.1938919603559	-0.482031794477913	0.629783360239095	0.807936319990818
NM_033218	Srebf2	20788	3194.08268078257	0.0736905644341167	0.187781981059491	0.39242617432378	0.694743349562334	0.848384936992344
NM_020493	Srf	20807	1283.96952194566	0.149700017476489	0.165010648513085	0.907214284807917	0.364293491133784	0.5964348121523
NM_009272	Srm	20810	2116.7497430402	0.831270248123041	0.177437023947462	4.68487483406605	2.80131067982333e-06	7.97393401186732e-05
NM_011481	Srms	20811	0.20205068007602	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_009273	Srp14	20813	841.390559385606	-0.165874815031954	0.11673355527475	-1.42096944311807	0.155325642981725	0.34977693538723
NM_016795	Srpk1	20815	657.27476195748	0.327656963973998	0.100320553486166	3.26610004219307	0.00109039719718196	0.0095351667601522
NM_009274	Srpk2	20817	1482.82182059188	0.116028518533579	0.130903107877968	0.88636947139364	0.375418464421096	0.606149402861719
NM_009275	Srprb	20818	839.399550405362	0.188980547854604	0.10312174715415	1.83259645099021	0.0668626063378464	0.200615874378313
NM_009277	Trim21	20821	320.785542716684	-0.289150820400608	0.167617956776273	-1.72505873452777	0.0845168882002522	0.235537614430418
NM_013835	Trove2	20822	78.9473338811523	-0.344436555944868	0.279450825831791	-1.23254799809464	0.217744448515696	0.434180502179464
NM_009278	Ssb	20823	1447.70685731133	0.294596951561941	0.166255117248216	1.77195719709555	0.076401662662445	0.220110798760208
NM_011482	Nhp2l1	20826	170.916434057142	0.191030955977989	0.174557135510775	1.09437494731458	0.273790566936968	0.502693513260799
NM_009279	Ssr4	20832	3059.37829077775	0.16974664619332	0.107043824314226	1.58576776643396	0.112792000229929	0.284081548877156
NM_182990	Ssrp1	20833	3815.02122898731	0.40401031036926	0.0629636228614219	6.41656709078599	1.39381540369462e-10	2.11759183621556e-08
NM_011483	Znrf4	20834	0	NA	NA	NA	NA	NA
NM_016853	Stac	20840	3.76990192639798	-1.08115036187853	0.883550561761141	-1.22364288889538	0.221086972805053	NA
NM_009281	Zfp143	20841	728.914655265854	-0.141877717816616	0.124807343184038	-1.13677380029961	0.255632858563666	0.481052133485722
NM_009282	Stag1	20842	2573.19036601922	0.0891658353275475	0.126152215351692	0.70681149022209	0.479683633116302	0.70049920250105
NM_021465	Stag2	20843	2287.85444581881	-0.0339654374170267	0.200100048110276	-0.169742275115837	0.865212825737872	0.9479827728347
NM_011484	Stam	20844	929.116206254936	-0.047793206753118	0.106790665091837	-0.447541053443363	0.654484453168914	0.821918273727977
NM_011485	Star	20845	40.3039096688335	0.223390069360277	0.256657751259775	0.870381152580794	0.384092143104292	0.615035165021602
NM_009283	Stat1	20846	4746.23495216719	-0.241893352782265	0.28155974157467	-0.85911910356728	0.39027480868016	0.620386664805055
NM_019963	Stat2	20847	996.837684855996	-0.382344711629684	0.169166478777899	-2.26016829333942	0.0238108078882181	0.097770852318603
NM_213660	Stat3	20848	3663.48501744744	-0.438661248529668	0.107258293936697	-4.08976529860303	4.31809909317528e-05	0.00073782153882033
NM_011487	Stat4	20849	481.820580634447	0.0421313377733917	0.208447075702517	0.202120071156666	0.839822857164822	0.936214297907782
NM_011488	Stat5a	20850	1241.53656725617	-0.0569540403681617	0.107156337437415	-0.531504171663444	0.595069451250091	0.785165405489552
NM_011489	Stat5b	20851	3205.23843066286	-0.238221164557462	0.107265176376046	-2.22086209714807	0.0263603031156241	0.104201699776809
NM_009284	Stat6	20852	3744.65231683711	-0.395952619339746	0.145211016852593	-2.72673952653115	0.00639635094024745	0.0367965261662958
NR_111895	Stau1	20853	3174.28321256034	0.0618337335144421	0.0959823667057545	0.644219721149416	0.519432964324111	0.730628210787793
NM_009285	Stc1	20855	0.278824962163202	-0.195454930133975	4.16549014213498	-0.0469224325264628	0.962575049212695	NA
NM_011491	Stc2	20856	0.0473050895847776	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_001111296	Sult2a1	20859	0	NA	NA	NA	NA	NA
NM_023135	Sult1e1	20860	0	NA	NA	NA	NA	NA
NM_001082543	Stfa1	20861	2721.90007447054	0.0950923018429462	0.388902517498065	0.244514492872675	0.806832378875983	0.916611844958532
NM_001082545	Stfa2	20862	10141.1135495639	-1.01650003431866	0.451821589528782	-2.24978190037089	0.0244627935201143	0.0994441735295425
NM_025288	Stfa3	20863	11216.4743314067	-0.957864478794964	0.399615498976665	-2.39696528600082	0.016531489813731	0.0746908228416868
NM_009287	Stim1	20866	1087.11068187412	-0.264828228627333	0.128984403577062	-2.05318023949392	0.0400551001595716	0.139374948402924
NM_016737	Stip1	20867	3439.43637768104	0.378148823072367	0.0834409508531603	4.53193329181777	5.84463082621361e-06	0.000150409785139905
NM_009288	Stk10	20868	5544.3402676374	-0.754478578534832	0.155883526275329	-4.84001482749521	1.29829441604317e-06	4.31965503596421e-05
NR_126043	Stk11	20869	829.169176928892	-0.0677430646151244	0.09440451343297	-0.717582900983056	0.473014503794916	0.694944995089582
NM_020572	Aurkc	20871	0	NA	NA	NA	NA	NA
NR_102731	Stk16	20872	1185.83935816859	0.462257840395144	0.120058746461737	3.85026375852145	0.000117990691019986	0.00167552096144372
NR_045576	Plk4	20873	834.770428778886	0.428915587104621	0.171116290935008	2.50657365678601	0.0121907655216234	0.0599086333700978
NM_009289	Slk	20874	2809.96209569615	-0.182856341350363	0.121576265216893	-1.50404637800105	0.132569425580811	0.31499914388054
NM_011496	Aurkb	20877	2578.26205591617	0.43553090033344	0.120610784756124	3.611044412107	0.000304966427952884	0.00357732712231243
NM_011497	Aurka	20878	1315.45314520773	0.277807923675983	0.124257805056448	2.23573821821317	0.0253689240127461	0.10184722438737
NM_133670	Sult1a1	20887	65.4763808014723	-1.31297207596613	0.489685290451653	-2.68125692473861	0.00733461789127278	0.0408883870950264
NM_018751	Sult1c1	20888	25.6130635448643	-0.391342214707046	0.33249789802068	-1.1769765073303	0.23920488312655	0.46155894194397
NM_009290	Wnt8a	20890	0.663078721052676	-0.195450930585692	7.63380214917071	-0.0256033529251115	0.979573711700496	NA
NM_016665	Stra13	20892	654.570346036907	0.447653065789098	0.181028446888189	2.47283271488037	0.01340468727306	0.064222304906264
NM_011498	Bhlhe40	20893	351.060242033796	-0.933965943229736	0.346705267672278	-2.69383257283695	0.00706356369257586	0.0397996149076772
NM_009291	Stra6	20897	0.211237847918592	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_009292	Stra8	20899	0.547971186313252	2.97941983570099	2.28591443610433	1.30338204643326	0.192444362773462	NA
NM_011499	Strap	20901	1546.8695075531	0.139071090962751	0.156858479779376	0.886602312851406	0.375293048220452	0.606024502248674
NR_133683	Stx1a	20907	4.58470340651886	0.429335575337434	0.741648758993938	0.578893404904818	0.562661100518926	0.761819027387976
NM_152220	Stx3	20908	252.152226852047	-0.220326141155817	0.195081952404501	-1.12940299417842	0.258727870339597	0.485458272395499
NM_009294	Stx4a	20909	261.857607668006	0.115940438381477	0.164640559679959	0.704203378601551	0.481306127288024	0.701730866585962
NM_009295	Stxbp1	20910	97.162530978249	0.303884120591434	0.343333654384942	0.885098552706175	0.376103479983404	0.606823406737397
NM_011503	Stxbp2	20911	3223.06727867416	-0.118304505982756	0.126948211898506	-0.931911558371055	0.351382233765353	0.583797142251311
NM_011504	Stxbp3	20912	378.426730455915	-0.120606313639107	0.190036301959272	-0.634648813914273	0.525657484136556	0.734891658228465
NM_011505	Stxbp4	20913	64.7886150137316	0.343846235736234	0.235955688580091	1.45724918863112	0.14504760711275	0.33487138888867
NM_011506	Sucla2	20916	405.566720409336	-0.0492108322683468	0.225592939825755	-0.218139948468053	0.827320072421052	0.928394471341105
NM_011507	Suclg2	20917	200.167504216151	0.389573894466691	0.163271963179032	2.38604281397359	0.0170307682333132	0.0764535377081096
NM_011508	Eif1	20918	5836.40001968955	0.253153276345566	0.264785558352712	0.956069046667372	0.339037351814	0.571558958071463
NM_009296	Supt4a	20922	234.51068032231	-0.270764680193999	0.155777519537386	-1.73814990120584	0.082184404036739	0.231166577763103
NM_013676	Supt5	20924	2091.50985120942	-0.04796127022686	0.137590637074089	-0.34857946184982	0.727405048813457	0.871669454104124
NM_009297	Supt6	20926	2002.41078756247	-0.194826845245767	0.0828741778063462	-2.35087515077402	0.0187293169435789	0.0819854943320174
NM_011510	Abcc8	20927	6.84443856254504	0.137785208062458	0.904557549474263	0.152323318889483	0.878931933707709	0.954143567842132
NM_021043	Abcc9	20928	1.01871268285703	-0.195456159833527	2.18371449964823	-0.0895062792617865	0.928679563486154	NA
NR_073420	Surf1	20930	641.858752704995	-0.250143659945451	0.116799930551762	-2.14164219759186	0.032222285354652	0.120604084745027
NM_013678	Surf2	20931	273.399299316153	0.493946453686936	0.135045114721057	3.65764029826041	0.000254547932398152	0.00311333601119369
NM_011512	Surf4	20932	6161.3865785121	-0.097314215534829	0.108322148595127	-0.898377818358809	0.368984158012636	0.600140620732535
NM_011513	Med22	20933	613.384180630611	0.030259133334032	0.118574343707551	0.255191236045652	0.798575399663204	0.912705267660612
NM_009298	Surf6	20935	142.183038626005	0.0487377081314505	0.186616963642736	0.26116440424331	0.793965727042564	0.910644193230881
NM_011514	Suv39h1	20937	1904.14713430785	0.570483378395711	0.0898006723484344	6.35277402135907	2.11466261528695e-10	2.86112957459916e-08
NM_009299	Sva	20939	0	NA	NA	NA	NA	NA
NM_009300	Svs4	20941	0	NA	NA	NA	NA	NA
NM_009301	Svs5	20944	0	NA	NA	NA	NA	NA
NM_013679	Svs6	20945	0	NA	NA	NA	NA	NA
NM_009302	Swap70	20947	680.038327045402	-0.170560618955747	0.11342118981192	-1.50378090054053	0.132637790545173	0.315102211524986
NM_011515	Vamp7	20955	361.533552368538	-0.200093688714285	0.234098857286239	-0.854740134291321	0.392695026685016	0.622330562586158
NM_011516	Sycp1	20957	0	NA	NA	NA	NA	NA
-	Sycp1-ps1	20958	0	NA	NA	NA	NA	NA
NM_011517	Sycp3	20962	5.82151316611693	0.39222125660824	0.500075837699268	0.784323550629356	0.432850284013734	0.659902560544841
NM_011518	Syk	20963	6163.42232743976	-0.669700124394408	0.135575040192723	-4.93970072546107	7.82425640234169e-07	2.82704507832461e-05
NM_013680	Syn1	20964	87.864593831941	-0.338118117178641	0.429149265261617	-0.787879986168725	0.430766908875642	0.657782843415094
NM_013681	Syn2	20965	0.101179125222743	-0.195450930585692	7.63380214917071	-0.0256033529251115	0.979573711700496	NA
NM_011519	Sdc1	20969	121.054206030336	0.918029524562415	0.567277256256313	1.61830835704723	0.105596160572038	0.272682280067666
NM_011520	Sdc3	20970	480.080632688046	-1.42368734873713	0.482150654819803	-2.95278526432617	0.00314920947165975	0.0214193804949458
NM_011521	Sdc4	20971	67.4142343880637	-0.625971945102585	0.533996946473589	-1.17223881004635	0.241101190749635	0.463564726006628
NM_207708	Syngr1	20972	22.3069100417848	-0.201880400235386	0.728978809316037	-0.276935896702951	0.781829328546229	0.905064521524644
NM_009304	Syngr2	20973	5369.18603212788	-0.121952598335095	0.1531477859238	-0.796306636752644	0.425853829005233	0.654211274615227
NM_011522	Syngr3	20974	2.41710214087434	-0.424176368235359	1.03667503392443	-0.409170043026502	0.682414877069837	NA
NM_011523	Synj2	20975	210.332139388039	-0.296873823094578	0.18689926521352	-1.58841621316926	0.112192253644292	0.283118734931864
NM_009305	Syp	20977	13.4907164453535	0.241609092274698	0.428341696752188	0.564056906219143	0.572715404669746	0.769355625107648
NM_009306	Syt1	20979	0	NA	NA	NA	NA	NA
NM_009307	Syt2	20980	0.337170780411664	-0.195453854348244	5.32531495449227	-0.0367027783367753	0.970721993344926	NA
NM_016663	Syt3	20981	12.9186558669816	1.1092993241021	0.570678074131158	1.94382678148443	0.0519163430284478	0.168251114260788
NM_009308	Syt4	20983	0.0546807636192525	-0.195450930585694	7.63380214917071	-0.0256033529251117	0.979573711700496	NA
NM_009309	T	20997	0	NA	NA	NA	NA	NA
NM_013682	T2	21331	1.24786482081383	-1.72876290303863	1.88009123795542	-0.919510111072398	0.357828819448891	NA
NM_001311060	Tac1	21333	0.0524083726719275	-0.195450930585692	7.63380214917071	-0.0256033529251114	0.979573711700496	NA
NM_009312	Tac2	21334	3.20749778849446	-0.195454717278182	4.41919721330251	-0.044228557324808	0.964722218867193	NA
NM_001310541	Tacc3	21335	1499.8520006966	0.36395744273607	0.113071345623726	3.21883002920328	0.00128714756698214	0.01078467164096
NM_009313	Tacr1	21336	0.0691211661313153	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_009314	Tacr2	21337	0.0932977110170444	-0.195450930585696	7.63380214917071	-0.0256033529251119	0.979573711700495	NA
NM_021382	Tacr3	21338	0	NA	NA	NA	NA	NA
NM_021466	Taf1a	21339	89.761661321865	0.364960587268952	0.218273136930448	1.67203620381946	0.0945171832280938	0.253049189067147
NR_028341	Taf1b	21340	516.743624781024	-0.0417756170035624	0.137113089467543	-0.304680006597411	0.760609878481713	0.893210147853828
NM_021441	Taf1c	21341	265.141318952096	0.0302567030464388	0.244381903654314	0.123809097948749	0.901466428121551	0.962694076779536
NM_009315	Taf6	21343	973.422854244744	0.257380508078279	0.128755404738754	1.99898799277985	0.0456096530388223	0.152419495173371
NM_011526	Tagln	21345	63.5975537038254	-0.1424320980317	0.23750925048807	-0.59969073936703	0.548712361123455	0.750798933050438
NM_178598	Tagln2	21346	13238.0725805307	0.14679336876461	0.150324016222541	0.976513084557931	0.328810266994705	0.561296529958471
NM_011527	Tal1	21349	146.916235647446	0.829998334633424	0.413872705685355	2.00544351737084	0.0449156533751119	0.151076657524716
NM_009317	Tal2	21350	5.78313950607909	0.617326022722886	1.09577863380607	0.563367457329105	0.573184692124335	0.769426375136673
NM_011528	Taldo1	21351	8652.25063111734	-0.39289025703998	0.0863526838289461	-4.54983261224685	5.36886067941503e-06	0.000139878787535999
NM_011529	Tank	21353	2252.47561524757	-0.0281247952961825	0.104790695367315	-0.26839019626312	0.788398985034105	0.908870951603544
NM_013683	Tap1	21354	1977.51338309452	0.441056717070265	0.239661170861658	1.84033448340641	0.0657191457060443	0.198257996974454
NM_011530	Tap2	21355	860.695277869816	-0.0247017074152342	0.170336268617336	-0.145017309676585	0.884697205112558	0.956561359778937
NM_009318	Tapbp	21356	3936.49210768684	-0.00151730722071109	0.209492860358828	-0.00724276339590851	0.994221161432922	0.997146969352513
NM_009319	Tarbp2	21357	57.8976294930428	0.0103795953671093	0.254264922884049	0.0408219712313312	0.967437823446799	0.986031802483622
NM_009320	Slc6a6	21366	4768.00010372949	-0.740478657366612	0.171686604694266	-4.31296698239932	1.6107818131954e-05	0.000333529698922725
NM_177129	Cntn2	21367	0.236455300933041	0.766317738203645	7.63380214917071	0.100384804744631	0.920038832883944	NA
NM_009321	Tbca	21371	823.996825416078	-0.0410789189411992	0.261012732077576	-0.157382816593752	0.874943155060948	0.95265828797713
NM_020601	Tbl1x	21372	640.993186388291	-0.048340465392326	0.0969516800269399	-0.498603689785403	0.618058605243894	0.80058746914489
NM_013684	Tbp	21374	841.282577890311	0.204545931314684	0.0945216911382237	2.16401049168245	0.0304635442064132	0.115880932863611
NM_009322	Tbr1	21375	0.378467696696919	-0.169811839218214	2.89493768554164	-0.0586582018902565	0.953224352039431	NA
NM_025289	Tbrg1	21376	1168.1633820376	-0.251029340999157	0.155631797197647	-1.61296949286242	0.106751135830803	0.274356465861826
NR_027799	Tbrg3	21378	17.7511884842714	-0.405280197674493	0.467256300276678	-0.867361654480664	0.385743884994152	0.616193360751995
NM_134011	Tbrg4	21379	1418.81713277872	0.250936088163395	0.151389739107147	1.6575501724446	0.0974082940295111	0.258267154691366
NM_011532	Tbx1	21380	0.235306107219159	0.766317738203644	7.63380214917071	0.100384804744631	0.920038832883944	NA
NM_009323	Tbx15	21384	0.253955168071181	-1.65398887858709	7.58900369367235	-0.217945457052047	0.8274716087459	NA
NM_009324	Tbx2	21385	0.767820736698117	-1.07113119068758	1.9464527767123	-0.55029908945276	0.582114248671805	NA
NM_198052	Tbx3	21386	0.0323194950885688	-0.195450930585694	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_172798	Tbx4	21387	0	NA	NA	NA	NA	NA
NM_011537	Tbx5	21388	0.024389056838385	-0.195450930585694	7.63380214917071	-0.0256033529251117	0.979573711700496	NA
NM_011538	Tbx6	21389	48.7451418763741	-0.428178244488904	0.465937640010999	-0.918960409549219	0.35811628049501	0.590692779207596
NM_009325	Tbxa2r	21390	4.90836284029324	-1.18320982297519	1.22364195875977	-0.966957543834503	0.333565258177095	0.566076629264705
NM_011539	Tbxas1	21391	392.663902448026	-0.451617772661324	0.201332065103074	-2.24314876236984	0.0248872230980577	0.100652075810026
NM_011540	Tcap	21393	0.415051213483737	-1.15724410013647	3.99168553763778	-0.289913644054565	0.771882303244193	NA
NM_011541	Tcea1	21399	132.133264705287	0.133643650495716	0.160990165610342	0.830135492991449	0.406462181721668	0.634970323698702
NM_009326	Tcea2	21400	37.4998526467163	0.0409793014328571	0.322050804348948	0.127244834912616	0.898746620632297	0.962068195031776
NM_011542	Tcea3	21401	60.7055109842711	-0.369540485584782	0.271842803535574	-1.35939035640656	0.174022925340932	0.375704914681677
NM_011543	Skp1a	21402	1179.00806091733	0.190178725119719	0.20973938307199	0.906738268865999	0.364545221114363	0.596769471407519
NM_009327	Hnf1a	21405	0.855311557987595	1.28452307457513	1.77472618336534	0.723786625010143	0.469196741844377	NA
NM_011544	Tcf12	21406	1760.37826145176	-0.0293071120808341	0.111226254319221	-0.26349095598169	0.79217219342444	0.910016187713108
NM_009328	Tcf15	21407	0.0278918548009849	-0.195450930585694	7.63380214917071	-0.0256033529251117	0.979573711700496	NA
NM_009329	Zfp354a	21408	0.0206503140004287	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_009330	Hnf1b	21410	0.85188654056485	1.2844809941206	2.81551456590342	0.456215361012862	0.648235120413777	NA
NM_013836	Tcf20	21411	2381.43519149272	-0.319465765957733	0.09868628707149	-3.23718497714183	0.00120715136837556	0.0102020475838202
NM_011545	Tcf21	21412	0.0453753088722062	0.766317738203643	7.63380214917071	0.100384804744631	0.920038832883944	NA
NM_013685	Tcf4	21413	1423.05584331424	-0.138592474126606	0.144145893668312	-0.961473619536572	0.336314083520938	0.569098308266106
NM_009331	Tcf7	21414	624.580320491151	3.97287341695905	0.627505595489385	6.33121592144631	2.43236671530977e-10	3.16207672990271e-08
NM_009332	Tcf7l1	21415	5.33124960540056	1.12918459737285	0.696828195247732	1.62046341562199	0.105132766963246	0.271999218589769
NM_009333	Tcf7l2	21416	123.171568900464	0.407223070716256	0.451818518816528	0.901297874604425	0.367429963546718	0.598848628709333
NM_011546	Zeb1	21417	209.744450468703	-0.531810164650949	0.336374462044933	-1.58100636242685	0.113876582986995	0.285747621473065
NM_011547	Tfap2a	21418	5.61466033580832	0.219609852916218	0.599108866816463	0.366560845749418	0.713946618681976	0.861623734750359
NM_009334	Tfap2b	21419	0.0262041863359638	-0.195450930585694	7.63380214917071	-0.0256033529251117	0.979573711700496	NA
NM_009335	Tfap2c	21420	0.0216811156358342	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_033476	Tfcp2	21422	75.5227198865305	-0.0285192251058049	0.187787926214552	-0.151869322382426	0.879290004781879	0.954285504860319
NM_011548	Tcf3	21423	1069.63830009596	-0.0675899379690326	0.212650657707726	-0.317844951422302	0.75060255110839	0.887325224475185
NM_011549	Tfeb	21425	800.329278751832	-0.552864319431252	0.229804582116642	-2.40580198331569	0.0161370088225025	0.0736163548155535
NM_031198	Tfec	21426	1841.00462573367	0.686578000613607	0.202824567537736	3.38508302494405	0.000711567284021144	0.00683907275267273
NM_009336	Vps72	21427	702.641622458603	0.210332818717678	0.147093004268245	1.42993080985759	0.152736878256475	0.34621823383321
NM_011550	Mlx	21428	1277.84064119943	0.0622540337935394	0.086535448576563	0.719404993185649	0.471891421216126	0.693941786767971
NM_011551	Ubtf	21429	2268.83019030277	0.152284336065463	0.0736322061259186	2.06817565407508	0.0386235087165089	0.135921522968546
NR_110341	Tcl1	21432	0	NA	NA	NA	NA	NA
NM_015749	Tcn2	21452	4877.07341415155	-0.10390959591709	0.149377494025486	-0.695617479694507	0.486668416478196	0.706445117047318
NM_011552	Tcof1	21453	2962.52785593182	0.0224230726736283	0.14363543451606	0.156111009439813	0.875945520483286	0.953144729134697
NM_013686	Tcp1	21454	3045.1938418176	0.230078269901764	0.150856631024552	1.52514522125526	0.127222880105005	0.306863144247153
NR_046291	Tcp10a	21461	0	NA	NA	NA	NA	NA
NM_009341	Tcp10b	21462	0.051912717221094	-1.15721959937503	7.63380214917071	-0.151591510594854	0.879509129585239	NA
NM_013687	Tcp11	21463	10.1085827426493	0.164338506990062	0.587357672723392	0.279792900683626	0.779636398695901	0.903753442864714
NM_013688	Tcte1	21645	0	NA	NA	NA	NA	NA
NM_022311	Tcte2	21646	0	NA	NA	NA	NA	NA
NM_198104	Tcte3	21647	0	NA	NA	NA	NA	NA
NM_009342	Dynlt1b	21648	1.23579653837856	-0.0575064765336353	1.04597158869782	-0.0549790043582616	0.956155190584	NA
NR_126158	Phf1	21652	365.292800186465	-0.500122438673246	0.263276810740982	-1.89960687105587	0.0574847298552349	0.180658526229696
NM_009344	Phlda1	21664	240.514902798815	-0.406820641430643	0.264658984315337	-1.53715031621947	0.124256503778622	0.302046670537194
NM_172552	Tdg	21665	0.377729232640032	-2.08534514690041	3.24208977861542	-0.643210179019468	0.520087729279412	NA
NM_011562	Tdgf1	21667	0.0229988927083857	-1.15721959937503	7.63380214917071	-0.151591510594854	0.879509129585239	NA
NM_011563	Prdx2	21672	1997.04291168817	-0.0963508614626301	0.141717968985162	-0.679877521196471	0.496582015977596	0.71458395771739
NM_009345	Dntt	21673	21.9034366811209	-0.848886929334999	1.13084953712955	-0.750663020555098	0.452855483435837	0.6767735512195
NM_011564	Sry	21674	0.0464885467377468	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_009346	Tead1	21676	0.613601362040819	-0.195455123414375	3.92091935316313	-0.0498493097688162	0.960242471986243	NA
NM_001285500	Tead2	21677	8.40365380666864	0.804686167380181	0.894005993364529	0.900090349900005	0.368072171096963	0.599085535250889
NM_011566	Tead3	21678	1.04364864589652	2.81907541531971	1.49580158495284	1.88465866307301	0.0594759366618487	NA
NM_011567	Tead4	21679	0.219668312101962	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_011568	Alyref	21681	476.375256131589	0.475199198096106	0.128755046530005	3.6907228951633	0.000223617640950205	0.00279743894085524
NM_013689	Tec	21682	420.498549025238	-0.154880926667281	0.108163861367689	-1.43191011035361	0.152169548387983	0.345304661718997
NM_009347	Tecta	21683	0.276851994537621	-1.15721995019024	7.59398979517197	-0.152386292502785	0.878882267813915	NA
NM_009348	Tectb	21684	0	NA	NA	NA	NA	NA
NM_153484	Tef	21685	220.441230549817	-0.325317618016279	0.164712017385999	-1.97506911261917	0.0482603054500539	0.159018147824714
NM_013690	Tek	21687	1.11965775219462	-1.15724644234567	3.44756919539352	-0.335670258306033	0.737119536202271	NA
NM_011569	Tekt1	21689	0.0827379414366632	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_009349	Inmt	21743	0.0230509936570961	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_009350	Adad1	21744	0	NA	NA	NA	NA	NA
NM_009351	Tep1	21745	1880.30555764512	-0.316690630793042	0.140248494570367	-2.2580679511975	0.0239414233488796	0.0981793003022346
NR_001579	Terc	21748	0.86545953741911	1.28548259232961	1.89683294701561	0.677699422267059	0.497962292823053	NA
NM_009352	Terf1	21749	272.5431544281	0.288077903242716	0.138922921139583	2.07365279163163	0.038111568528132	0.134694594301065
NR_104410	Terf2	21750	654.121855177117	0.345835446581479	0.07994152050043	4.32610543828246	1.51768796800119e-05	0.000321108142223071
NM_009354	Tert	21752	1.7251697468292	1.65772542934434	1.72277162034554	0.962243288528196	0.335927408986029	NA
NM_207176	Tes	21753	1293.13099191744	-0.447387323743813	0.137756033851134	-3.24767860424381	0.00116350614936084	0.00995373985308022
NM_011571	Tesk1	21754	410.887265108053	-0.256364284139898	0.28041672457816	-0.914226084501753	0.36059806057994	0.593166657810167
NM_009355	Prss39	21755	1.72268824456159	0.817516452264356	1.61427931600242	0.50642812811902	0.612556132524049	NA
NM_009356	Prss40	21756	0.105391642143088	-0.195450930585693	7.63380214917071	-0.0256033529251116	0.979573711700496	NA
NM_024431	Morf4l1	21761	349.6366852603	-0.176069161973428	0.117527870321712	-1.49810561096248	0.134105813532834	0.317254012678878
NR_027485	Psmd2	21762	1116.2026272375	-0.0552562199772801	0.0707032917880503	-0.781522593642791	0.434495193554189	0.661393576861218
NM_198292	Tex2	21763	1670.10196643422	0.162025092003736	0.0970724410833086	1.66911525244002	0.095094541103754	0.253855291771189
NM_009357	Tex261	21766	921.543339170118	-0.142551339902649	0.0981621835315358	-1.4522022104047	0.146445388274371	0.33673893985044
NR_104459	Tex264	21767	614.095440583337	0.168041322651257	0.191202538425103	0.878865542452412	0.379474183646217	0.610275405659838
NM_148926	Zfand3	21769	1568.6216070372	-0.555998014348673	0.158110776883381	-3.5165092810768	0.000437261371456317	0.00472757850383781
NM_009358	Ppp2r5d	21770	2287.30946377834	0.0539737316775407	0.112298877717861	0.480625744213971	0.630782515030803	0.808507358078582
NM_011574	Cirh1a	21771	639.663472884471	0.585072438332184	0.143457663153397	4.07836308964948	4.53538977000984e-05	0.000769734387615398
NM_009359	Tex9	21778	60.2634289352587	0.45958261448502	0.283597326980525	1.62054635485539	0.105114965176734	0.271999218589769
NM_009360	Tfam	21780	312.237426085074	0.123260782872101	0.185474717885086	0.664569189146683	0.506326081490108	0.72200477450149
